x,y,Gobs,z
-207500.0,-922500.0,1.5021559,1000.0
-202500.0,-922500.0,2.6088974,1000.0
-197500.0,-922500.0,2.649838,1000.0
-192500.0,-922500.0,2.2351391,1000.0
-187500.0,-922500.0,1.5754391,1000.0
-182500.0,-922500.0,0.76428914,1000.0
-177500.0,-922500.0,-0.8619356,1000.0
-172500.0,-922500.0,-4.4503493,1000.0
-167500.0,-922500.0,-8.692907,1000.0
-162500.0,-922500.0,-9.594819,1000.0
-157500.0,-922500.0,-6.0457635,1000.0
-152500.0,-922500.0,-1.859868,1000.0
-147500.0,-922500.0,0.052846234,1000.0
-142500.0,-922500.0,0.85201347,1000.0
-137500.0,-922500.0,2.1799278,1000.0
-132500.0,-922500.0,3.4854944,1000.0
-127500.0,-922500.0,3.4918602,1000.0
-122500.0,-922500.0,1.9976751,1000.0
-117500.0,-922500.0,-0.22482523,1000.0
-112500.0,-922500.0,-2.0959814,1000.0
-107500.0,-922500.0,-2.6630573,1000.0
-102500.0,-922500.0,-1.7777076,1000.0
-97500.0,-922500.0,-0.29595977,1000.0
-92500.0,-922500.0,0.8255493,1000.0
-87500.0,-922500.0,1.2944112,1000.0
-82500.0,-922500.0,1.4917209,1000.0
-77500.0,-922500.0,2.2983491,1000.0
-72500.0,-922500.0,4.234874,1000.0
-67500.0,-922500.0,5.8273945,1000.0
-62500.0,-922500.0,4.2123485,1000.0
-57500.0,-922500.0,-0.705557,1000.0
-52500.0,-922500.0,-4.858991,1000.0
-47500.0,-922500.0,-5.533399,1000.0
-42500.0,-922500.0,-4.7950525,1000.0
-37500.0,-922500.0,-5.115242,1000.0
-32500.0,-922500.0,-5.9957376,1000.0
-27500.0,-922500.0,-6.1962075,1000.0
-22500.0,-922500.0,-5.820911,1000.0
-17500.0,-922500.0,-5.131854,1000.0
-12500.0,-922500.0,-2.9808037,1000.0
-7500.0,-922500.0,1.8880662,1000.0
-2500.0,-922500.0,7.840408,1000.0
2500.0,-922500.0,10.974382,1000.0
7500.0,-922500.0,10.192731,1000.0
12500.0,-922500.0,8.567252,1000.0
17500.0,-922500.0,8.530427,1000.0
22500.0,-922500.0,9.494603,1000.0
27500.0,-922500.0,10.306075,1000.0
32500.0,-922500.0,10.811887,1000.0
37500.0,-922500.0,11.250228,1000.0
42500.0,-922500.0,11.977805,1000.0
47500.0,-922500.0,13.256715,1000.0
52500.0,-922500.0,14.096957,1000.0
57500.0,-922500.0,12.553337,1000.0
62500.0,-922500.0,8.5511,1000.0
67500.0,-922500.0,4.559184,1000.0
72500.0,-922500.0,2.4279883,1000.0
77500.0,-922500.0,1.7857308,1000.0
82500.0,-922500.0,1.7089462,1000.0
87500.0,-922500.0,1.8170295,1000.0
92500.0,-922500.0,1.8548278,1000.0
97500.0,-922500.0,1.8350053,1000.0
102500.0,-922500.0,2.3674245,1000.0
107500.0,-922500.0,3.533633,1000.0
112500.0,-922500.0,4.0141306,1000.0
117500.0,-922500.0,2.6535876,1000.0
122500.0,-922500.0,-0.1511632,1000.0
127500.0,-922500.0,-3.5979233,1000.0
132500.0,-922500.0,-7.5504146,1000.0
137500.0,-922500.0,-11.880608,1000.0
142500.0,-922500.0,-15.85079,1000.0
147500.0,-922500.0,-18.494904,1000.0
152500.0,-922500.0,-19.210407,1000.0
157500.0,-922500.0,-18.013084,1000.0
162500.0,-922500.0,-15.48954,1000.0
167500.0,-922500.0,-12.43673,1000.0
172500.0,-922500.0,-9.374467,1000.0
177500.0,-922500.0,-6.3414693,1000.0
182500.0,-922500.0,-2.9972427,1000.0
187500.0,-922500.0,1.1464374,1000.0
192500.0,-922500.0,6.239724,1000.0
197500.0,-922500.0,11.623138,1000.0
202500.0,-922500.0,16.293802,1000.0
207500.0,-922500.0,19.958687,1000.0
212500.0,-922500.0,22.453852,1000.0
217500.0,-922500.0,21.532394,1000.0
222500.0,-922500.0,13.673496,1000.0
227500.0,-922500.0,-0.81456715,1000.0
232500.0,-922500.0,-16.333176,1000.0
237500.0,-922500.0,-27.82616,1000.0
242500.0,-922500.0,-27.977072,1000.0
252500.0,-922500.0,-26.69543,1000.0
257500.0,-922500.0,-26.207508,1000.0
262500.0,-922500.0,-25.106884,1000.0
267500.0,-922500.0,-22.474981,1000.0
272500.0,-922500.0,-18.251484,1000.0
277500.0,-922500.0,-13.130339,1000.0
282500.0,-922500.0,-7.7933626,1000.0
287500.0,-922500.0,-2.7588673,1000.0
292500.0,-922500.0,1.2308288,1000.0
297500.0,-922500.0,3.6180713,1000.0
-572500.0,-917500.0,-25.242464,1000.0
-567500.0,-917500.0,-24.657686,1000.0
-562500.0,-917500.0,-24.005936,1000.0
-557500.0,-917500.0,-23.08649,1000.0
-552500.0,-917500.0,-22.151983,1000.0
-547500.0,-917500.0,-21.361437,1000.0
-542500.0,-917500.0,-20.586779,1000.0
-537500.0,-917500.0,-20.031675,1000.0
-532500.0,-917500.0,-20.077644,1000.0
-527500.0,-917500.0,-20.730284,1000.0
-522500.0,-917500.0,-21.442286,1000.0
-517500.0,-917500.0,-21.66948,1000.0
-512500.0,-917500.0,-21.274132,1000.0
-507500.0,-917500.0,-20.177813,1000.0
-502500.0,-917500.0,-18.291323,1000.0
-497500.0,-917500.0,-16.363455,1000.0
-492500.0,-917500.0,-16.025442,1000.0
-487500.0,-917500.0,-17.736664,1000.0
-482500.0,-917500.0,-19.336803,1000.0
-477500.0,-917500.0,-18.62486,1000.0
-472500.0,-917500.0,-17.145662,1000.0
-467500.0,-917500.0,-18.449099,1000.0
-462500.0,-917500.0,-22.510693,1000.0
-457500.0,-917500.0,-25.682983,1000.0
-452500.0,-917500.0,-25.916872,1000.0
-447500.0,-917500.0,-24.3899,1000.0
-442500.0,-917500.0,-22.641958,1000.0
-437500.0,-917500.0,-20.90218,1000.0
-432500.0,-917500.0,-19.05912,1000.0
-427500.0,-917500.0,-17.515686,1000.0
-422500.0,-917500.0,-16.556498,1000.0
-417500.0,-917500.0,-16.101946,1000.0
-412500.0,-917500.0,-15.766219,1000.0
-407500.0,-917500.0,-15.362797,1000.0
-402500.0,-917500.0,-14.981332,1000.0
-397500.0,-917500.0,-14.522759,1000.0
-392500.0,-917500.0,-13.724565,1000.0
-387500.0,-917500.0,-12.634839,1000.0
-382500.0,-917500.0,-11.437044,1000.0
-377500.0,-917500.0,-9.533553,1000.0
-372500.0,-917500.0,-6.3327203,1000.0
-367500.0,-917500.0,-2.378514,1000.0
-362500.0,-917500.0,-0.29350522,1000.0
-357500.0,-917500.0,-0.75072134,1000.0
-352500.0,-917500.0,-1.4431852,1000.0
-347500.0,-917500.0,-0.65171295,1000.0
-342500.0,-917500.0,1.0037123,1000.0
-337500.0,-917500.0,2.5657625,1000.0
-332500.0,-917500.0,4.117727,1000.0
-327500.0,-917500.0,5.9373164,1000.0
-322500.0,-917500.0,7.625039,1000.0
-317500.0,-917500.0,8.404822,1000.0
-312500.0,-917500.0,7.8570757,1000.0
-307500.0,-917500.0,6.26699,1000.0
-302500.0,-917500.0,4.3892126,1000.0
-297500.0,-917500.0,2.86815,1000.0
-292500.0,-917500.0,1.7967886,1000.0
-287500.0,-917500.0,0.8120127,1000.0
-282500.0,-917500.0,-0.30058768,1000.0
-277500.0,-917500.0,-1.1575094,1000.0
-272500.0,-917500.0,-1.2629668,1000.0
-267500.0,-917500.0,-0.8545152,1000.0
-262500.0,-917500.0,-0.5648072,1000.0
-257500.0,-917500.0,-0.42959592,1000.0
-252500.0,-917500.0,-0.13071087,1000.0
-247500.0,-917500.0,0.2821924,1000.0
-242500.0,-917500.0,0.82119113,1000.0
-237500.0,-917500.0,1.7739161,1000.0
-232500.0,-917500.0,2.4959464,1000.0
-227500.0,-917500.0,1.5248847,1000.0
-222500.0,-917500.0,-0.58880645,1000.0
-217500.0,-917500.0,-0.84616315,1000.0
-212500.0,-917500.0,1.7782774,1000.0
-207500.0,-917500.0,4.746784,1000.0
-202500.0,-917500.0,6.1579156,1000.0
-197500.0,-917500.0,6.5736346,1000.0
-192500.0,-917500.0,6.7431283,1000.0
-187500.0,-917500.0,7.020342,1000.0
-182500.0,-917500.0,7.7656274,1000.0
-177500.0,-917500.0,7.570794,1000.0
-172500.0,-917500.0,3.779795,1000.0
-167500.0,-917500.0,-2.0583897,1000.0
-162500.0,-917500.0,-3.7488813,1000.0
-157500.0,-917500.0,0.45304492,1000.0
-152500.0,-917500.0,4.8899264,1000.0
-147500.0,-917500.0,5.8234744,1000.0
-142500.0,-917500.0,5.7823415,1000.0
-137500.0,-917500.0,7.354691,1000.0
-132500.0,-917500.0,9.272753,1000.0
-127500.0,-917500.0,9.268753,1000.0
-122500.0,-917500.0,7.076088,1000.0
-117500.0,-917500.0,4.160299,1000.0
-112500.0,-917500.0,2.1471574,1000.0
-107500.0,-917500.0,1.632823,1000.0
-102500.0,-917500.0,1.9125303,1000.0
-97500.0,-917500.0,1.984861,1000.0
-92500.0,-917500.0,1.5845565,1000.0
-87500.0,-917500.0,0.87372273,1000.0
-82500.0,-917500.0,0.33877543,1000.0
-77500.0,-917500.0,1.6943407,1000.0
-72500.0,-917500.0,6.4833636,1000.0
-67500.0,-917500.0,12.042736,1000.0
-62500.0,-917500.0,12.273354,1000.0
-57500.0,-917500.0,5.815956,1000.0
-52500.0,-917500.0,-0.85917026,1000.0
-47500.0,-917500.0,-2.8643267,1000.0
-42500.0,-917500.0,-3.019495,1000.0
-37500.0,-917500.0,-4.8483343,1000.0
-32500.0,-917500.0,-7.1165733,1000.0
-27500.0,-917500.0,-7.753111,1000.0
-22500.0,-917500.0,-7.3977456,1000.0
-17500.0,-917500.0,-7.145057,1000.0
-12500.0,-917500.0,-5.6351867,1000.0
-7500.0,-917500.0,-0.85854775,1000.0
-2500.0,-917500.0,5.43393,1000.0
2500.0,-917500.0,8.418221,1000.0
7500.0,-917500.0,6.8534937,1000.0
12500.0,-917500.0,4.718747,1000.0
17500.0,-917500.0,4.8638873,1000.0
22500.0,-917500.0,6.1650867,1000.0
27500.0,-917500.0,7.0314045,1000.0
32500.0,-917500.0,7.330478,1000.0
37500.0,-917500.0,7.3419037,1000.0
42500.0,-917500.0,7.589989,1000.0
47500.0,-917500.0,8.814885,1000.0
52500.0,-917500.0,10.186073,1000.0
57500.0,-917500.0,9.291318,1000.0
62500.0,-917500.0,5.8125105,1000.0
67500.0,-917500.0,2.5667496,1000.0
72500.0,-917500.0,1.5168077,1000.0
77500.0,-917500.0,1.8605139,1000.0
82500.0,-917500.0,2.2801669,1000.0
87500.0,-917500.0,2.24502,1000.0
92500.0,-917500.0,1.5127995,1000.0
97500.0,-917500.0,0.5147215,1000.0
102500.0,-917500.0,0.47520483,1000.0
107500.0,-917500.0,1.329196,1000.0
112500.0,-917500.0,0.907023,1000.0
117500.0,-917500.0,-1.971825,1000.0
122500.0,-917500.0,-5.806192,1000.0
127500.0,-917500.0,-9.169709,1000.0
132500.0,-917500.0,-12.383765,1000.0
137500.0,-917500.0,-15.780408,1000.0
142500.0,-917500.0,-18.570034,1000.0
147500.0,-917500.0,-19.819372,1000.0
152500.0,-917500.0,-19.375309,1000.0
157500.0,-917500.0,-17.687065,1000.0
162500.0,-917500.0,-15.317383,1000.0
167500.0,-917500.0,-12.6609,1000.0
172500.0,-917500.0,-9.82457,1000.0
177500.0,-917500.0,-6.6928105,1000.0
182500.0,-917500.0,-3.0490823,1000.0
187500.0,-917500.0,1.4002877,1000.0
192500.0,-917500.0,6.762344,1000.0
197500.0,-917500.0,12.469645,1000.0
202500.0,-917500.0,17.594654,1000.0
207500.0,-917500.0,21.795214,1000.0
212500.0,-917500.0,24.446682,1000.0
217500.0,-917500.0,22.117966,1000.0
222500.0,-917500.0,10.070309,1000.0
227500.0,-917500.0,-11.018942,1000.0
232500.0,-917500.0,-33.135536,1000.0
237500.0,-917500.0,-47.638985,1000.0
242500.0,-917500.0,-55.65013,1000.0
-577500.0,-912500.0,-26.407799,1000.0
-572500.0,-912500.0,-27.087343,1000.0
-567500.0,-912500.0,-27.72181,1000.0
-562500.0,-912500.0,-27.10561,1000.0
-557500.0,-912500.0,-26.26668,1000.0
-552500.0,-912500.0,-25.5671,1000.0
-547500.0,-912500.0,-24.981684,1000.0
-542500.0,-912500.0,-24.49704,1000.0
-537500.0,-912500.0,-24.251139,1000.0
-532500.0,-912500.0,-24.371506,1000.0
-527500.0,-912500.0,-24.759993,1000.0
-522500.0,-912500.0,-25.032307,1000.0
-517500.0,-912500.0,-24.847734,1000.0
-512500.0,-912500.0,-24.29608,1000.0
-507500.0,-912500.0,-23.657242,1000.0
-502500.0,-912500.0,-22.942251,1000.0
-497500.0,-912500.0,-22.308102,1000.0
-492500.0,-912500.0,-22.633984,1000.0
-487500.0,-912500.0,-24.35574,1000.0
-482500.0,-912500.0,-25.814924,1000.0
-477500.0,-912500.0,-24.980118,1000.0
-472500.0,-912500.0,-23.134323,1000.0
-467500.0,-912500.0,-23.560226,1000.0
-462500.0,-912500.0,-26.112934,1000.0
-457500.0,-912500.0,-27.3418,1000.0
-452500.0,-912500.0,-25.900501,1000.0
-447500.0,-912500.0,-23.652933,1000.0
-442500.0,-912500.0,-22.064005,1000.0
-437500.0,-912500.0,-20.757343,1000.0
-432500.0,-912500.0,-19.249449,1000.0
-427500.0,-912500.0,-17.93487,1000.0
-422500.0,-912500.0,-17.228445,1000.0
-417500.0,-912500.0,-16.878956,1000.0
-412500.0,-912500.0,-16.41437,1000.0
-407500.0,-912500.0,-15.774863,1000.0
-402500.0,-912500.0,-15.198584,1000.0
-397500.0,-912500.0,-14.643643,1000.0
-392500.0,-912500.0,-13.809809,1000.0
-387500.0,-912500.0,-12.836212,1000.0
-382500.0,-912500.0,-12.104829,1000.0
-377500.0,-912500.0,-10.914392,1000.0
-372500.0,-912500.0,-7.9157696,1000.0
-367500.0,-912500.0,-3.9217966,1000.0
-362500.0,-912500.0,-1.8860242,1000.0
-357500.0,-912500.0,-2.5128074,1000.0
-352500.0,-912500.0,-3.0946033,1000.0
-347500.0,-912500.0,-1.8476844,1000.0
-342500.0,-912500.0,0.19724375,1000.0
-337500.0,-912500.0,1.9129558,1000.0
-332500.0,-912500.0,3.5769491,1000.0
-327500.0,-912500.0,5.5076904,1000.0
-322500.0,-912500.0,7.156302,1000.0
-317500.0,-912500.0,7.8018336,1000.0
-312500.0,-912500.0,7.211242,1000.0
-307500.0,-912500.0,5.5756497,1000.0
-302500.0,-912500.0,3.365997,1000.0
-297500.0,-912500.0,1.2338293,1000.0
-292500.0,-912500.0,-0.37752697,1000.0
-287500.0,-912500.0,-1.5477788,1000.0
-282500.0,-912500.0,-2.5015447,1000.0
-277500.0,-912500.0,-3.0138733,1000.0
-272500.0,-912500.0,-2.6934068,1000.0
-267500.0,-912500.0,-1.7660505,1000.0
-262500.0,-912500.0,-0.8311692,1000.0
-257500.0,-912500.0,-0.029327368,1000.0
-252500.0,-912500.0,0.7184981,1000.0
-247500.0,-912500.0,1.2542446,1000.0
-242500.0,-912500.0,1.8416723,1000.0
-237500.0,-912500.0,3.1261954,1000.0
-232500.0,-912500.0,4.3848605,1000.0
-227500.0,-912500.0,3.7429307,1000.0
-222500.0,-912500.0,1.7624048,1000.0
-217500.0,-912500.0,1.8572376,1000.0
-212500.0,-912500.0,4.9833217,1000.0
-207500.0,-912500.0,8.102724,1000.0
-202500.0,-912500.0,9.33104,1000.0
-197500.0,-912500.0,9.687209,1000.0
-192500.0,-912500.0,10.065147,1000.0
-187500.0,-912500.0,10.898942,1000.0
-182500.0,-912500.0,12.874018,1000.0
-177500.0,-912500.0,14.266616,1000.0
-172500.0,-912500.0,11.316525,1000.0
-167500.0,-912500.0,5.320045,1000.0
-162500.0,-912500.0,3.4118087,1000.0
-157500.0,-912500.0,7.5227485,1000.0
-152500.0,-912500.0,11.115571,1000.0
-147500.0,-912500.0,10.545484,1000.0
-142500.0,-912500.0,9.642426,1000.0
-137500.0,-912500.0,11.51695,1000.0
-132500.0,-912500.0,14.075678,1000.0
-127500.0,-912500.0,14.190169,1000.0
-122500.0,-912500.0,11.5519085,1000.0
-117500.0,-912500.0,8.132174,1000.0
-112500.0,-912500.0,5.9328766,1000.0
-107500.0,-912500.0,5.295227,1000.0
-102500.0,-912500.0,4.914966,1000.0
-97500.0,-912500.0,3.7163868,1000.0
-92500.0,-912500.0,2.0043323,1000.0
-87500.0,-912500.0,0.32388082,1000.0
-82500.0,-912500.0,-0.8072079,1000.0
-77500.0,-912500.0,0.887982,1000.0
-72500.0,-912500.0,7.8519335,1000.0
-67500.0,-912500.0,16.848793,1000.0
-62500.0,-912500.0,19.507626,1000.0
-57500.0,-912500.0,13.1283,1000.0
-52500.0,-912500.0,5.1596365,1000.0
-47500.0,-912500.0,1.7267294,1000.0
-42500.0,-912500.0,-0.03943359,1000.0
-37500.0,-912500.0,-3.7285538,1000.0
-32500.0,-912500.0,-7.310014,1000.0
-27500.0,-912500.0,-8.25322,1000.0
-22500.0,-912500.0,-7.8657823,1000.0
-17500.0,-912500.0,-8.093129,1000.0
-12500.0,-912500.0,-7.579576,1000.0
-7500.0,-912500.0,-3.7633047,1000.0
-2500.0,-912500.0,1.8330952,1000.0
2500.0,-912500.0,4.2948303,1000.0
7500.0,-912500.0,2.571628,1000.0
12500.0,-912500.0,0.92773396,1000.0
17500.0,-912500.0,1.9260999,1000.0
22500.0,-912500.0,3.8107843,1000.0
27500.0,-912500.0,4.801625,1000.0
32500.0,-912500.0,4.9603567,1000.0
37500.0,-912500.0,4.59186,1000.0
42500.0,-912500.0,4.2394505,1000.0
47500.0,-912500.0,5.0029,1000.0
52500.0,-912500.0,6.384694,1000.0
57500.0,-912500.0,5.9550505,1000.0
62500.0,-912500.0,3.3366957,1000.0
67500.0,-912500.0,1.3352278,1000.0
72500.0,-912500.0,1.6015633,1000.0
77500.0,-912500.0,2.8340573,1000.0
82500.0,-912500.0,3.5150173,1000.0
87500.0,-912500.0,3.168866,1000.0
92500.0,-912500.0,1.5884184,1000.0
97500.0,-912500.0,-0.57478756,1000.0
102500.0,-912500.0,-1.648497,1000.0
107500.0,-912500.0,-1.6090605,1000.0
112500.0,-912500.0,-2.9453597,1000.0
117500.0,-912500.0,-6.730981,1000.0
122500.0,-912500.0,-10.836045,1000.0
127500.0,-912500.0,-13.623665,1000.0
132500.0,-912500.0,-15.854405,1000.0
137500.0,-912500.0,-18.195103,1000.0
142500.0,-912500.0,-19.821264,1000.0
147500.0,-912500.0,-19.871397,1000.0
152500.0,-912500.0,-18.555643,1000.0
157500.0,-912500.0,-16.606785,1000.0
162500.0,-912500.0,-14.495413,1000.0
167500.0,-912500.0,-12.262187,1000.0
172500.0,-912500.0,-9.69402,1000.0
177500.0,-912500.0,-6.589899,1000.0
182500.0,-912500.0,-2.8753786,1000.0
187500.0,-912500.0,1.5743148,1000.0
192500.0,-912500.0,6.841357,1000.0
197500.0,-912500.0,12.402765,1000.0
202500.0,-912500.0,17.321411,1000.0
207500.0,-912500.0,21.21836,1000.0
212500.0,-912500.0,23.277092,1000.0
217500.0,-912500.0,19.515669,1000.0
222500.0,-912500.0,4.732692,1000.0
227500.0,-912500.0,-19.998022,1000.0
232500.0,-912500.0,-45.383354,1000.0
237500.0,-912500.0,-61.59339,1000.0
242500.0,-912500.0,-63.49064,1000.0
247500.0,-912500.0,-60.951427,1000.0
-577500.0,-907500.0,-27.045082,1000.0
-572500.0,-907500.0,-27.74692,1000.0
-567500.0,-907500.0,-28.580088,1000.0
-562500.0,-907500.0,-28.351072,1000.0
-557500.0,-907500.0,-27.755672,1000.0
-552500.0,-907500.0,-27.184456,1000.0
-547500.0,-907500.0,-26.642717,1000.0
-542500.0,-907500.0,-26.196611,1000.0
-537500.0,-907500.0,-25.964352,1000.0
-532500.0,-907500.0,-25.94642,1000.0
-527500.0,-907500.0,-25.985617,1000.0
-522500.0,-907500.0,-25.812332,1000.0
-517500.0,-907500.0,-25.28054,1000.0
-512500.0,-907500.0,-24.664333,1000.0
-507500.0,-907500.0,-24.418417,1000.0
-502500.0,-907500.0,-24.594503,1000.0
-497500.0,-907500.0,-25.035868,1000.0
-492500.0,-907500.0,-26.084455,1000.0
-487500.0,-907500.0,-27.955402,1000.0
-482500.0,-907500.0,-29.326796,1000.0
-477500.0,-907500.0,-28.531128,1000.0
-472500.0,-907500.0,-26.625214,1000.0
-467500.0,-907500.0,-26.3683,1000.0
-462500.0,-907500.0,-27.631376,1000.0
-457500.0,-907500.0,-27.577023,1000.0
-452500.0,-907500.0,-25.342316,1000.0
-447500.0,-907500.0,-22.78908,1000.0
-442500.0,-907500.0,-21.178043,1000.0
-437500.0,-907500.0,-20.015823,1000.0
-432500.0,-907500.0,-18.7609,1000.0
-427500.0,-907500.0,-17.695967,1000.0
-422500.0,-907500.0,-17.110754,1000.0
-417500.0,-907500.0,-16.71311,1000.0
-412500.0,-907500.0,-16.060919,1000.0
-407500.0,-907500.0,-15.125576,1000.0
-402500.0,-907500.0,-14.179141,1000.0
-397500.0,-907500.0,-13.259431,1000.0
-392500.0,-907500.0,-12.162292,1000.0
-387500.0,-907500.0,-11.047422,1000.0
-382500.0,-907500.0,-10.229338,1000.0
-377500.0,-907500.0,-8.957131,1000.0
-372500.0,-907500.0,-5.9116936,1000.0
-367500.0,-907500.0,-1.9404067,1000.0
-362500.0,-907500.0,0.021870099,1000.0
-357500.0,-907500.0,-0.7199863,1000.0
-352500.0,-907500.0,-1.4886265,1000.0
-347500.0,-907500.0,-0.49481934,1000.0
-342500.0,-907500.0,1.2921481,1000.0
-337500.0,-907500.0,2.779562,1000.0
-332500.0,-907500.0,4.207751,1000.0
-327500.0,-907500.0,5.846329,1000.0
-322500.0,-907500.0,7.171667,1000.0
-317500.0,-907500.0,7.5631614,1000.0
-312500.0,-907500.0,6.8521233,1000.0
-307500.0,-907500.0,5.163121,1000.0
-302500.0,-907500.0,2.8330173,1000.0
-297500.0,-907500.0,0.45494616,1000.0
-292500.0,-907500.0,-1.4717518,1000.0
-287500.0,-907500.0,-2.9286237,1000.0
-282500.0,-907500.0,-4.0711045,1000.0
-277500.0,-907500.0,-4.661784,1000.0
-272500.0,-907500.0,-4.3444705,1000.0
-267500.0,-907500.0,-3.3856773,1000.0
-262500.0,-907500.0,-2.366364,1000.0
-257500.0,-907500.0,-1.3486934,1000.0
-252500.0,-907500.0,-0.21843672,1000.0
-247500.0,-907500.0,0.80895233,1000.0
-242500.0,-907500.0,1.898455,1000.0
-237500.0,-907500.0,3.5440338,1000.0
-232500.0,-907500.0,4.7977552,1000.0
-227500.0,-907500.0,3.7202282,1000.0
-222500.0,-907500.0,1.2813408,1000.0
-217500.0,-907500.0,1.5098703,1000.0
-212500.0,-907500.0,5.4103694,1000.0
-207500.0,-907500.0,9.281218,1000.0
-202500.0,-907500.0,10.669585,1000.0
-197500.0,-907500.0,10.702272,1000.0
-192500.0,-907500.0,10.72283,1000.0
-187500.0,-907500.0,11.387865,1000.0
-182500.0,-907500.0,13.304704,1000.0
-177500.0,-907500.0,14.67499,1000.0
-172500.0,-907500.0,11.789358,1000.0
-167500.0,-907500.0,5.90416,1000.0
-162500.0,-907500.0,3.958468,1000.0
-157500.0,-907500.0,7.8658967,1000.0
-152500.0,-907500.0,11.377168,1000.0
-147500.0,-907500.0,11.060242,1000.0
-142500.0,-907500.0,10.642591,1000.0
-137500.0,-907500.0,13.02326,1000.0
-132500.0,-907500.0,15.993459,1000.0
-127500.0,-907500.0,16.364368,1000.0
-122500.0,-907500.0,13.738146,1000.0
-117500.0,-907500.0,10.030097,1000.0
-112500.0,-907500.0,7.3569393,1000.0
-107500.0,-907500.0,6.291193,1000.0
-102500.0,-907500.0,5.5926037,1000.0
-97500.0,-907500.0,4.0410795,1000.0
-92500.0,-907500.0,1.8983188,1000.0
-87500.0,-907500.0,-0.13957566,1000.0
-82500.0,-907500.0,-1.4435698,1000.0
-77500.0,-907500.0,0.1945628,1000.0
-72500.0,-907500.0,7.085271,1000.0
-67500.0,-907500.0,15.999013,1000.0
-62500.0,-907500.0,18.71919,1000.0
-57500.0,-907500.0,12.590924,1000.0
-52500.0,-907500.0,4.8792496,1000.0
-47500.0,-907500.0,1.5981815,1000.0
-42500.0,-907500.0,0.010696205,1000.0
-37500.0,-907500.0,-3.3812964,1000.0
-32500.0,-907500.0,-6.642948,1000.0
-27500.0,-907500.0,-7.335166,1000.0
-22500.0,-907500.0,-6.7529716,1000.0
-17500.0,-907500.0,-6.8470273,1000.0
-12500.0,-907500.0,-6.377334,1000.0
-7500.0,-907500.0,-2.8868508,1000.0
-2500.0,-907500.0,2.2226257,1000.0
2500.0,-907500.0,4.334287,1000.0
7500.0,-907500.0,2.5108244,1000.0
12500.0,-907500.0,0.83898073,1000.0
17500.0,-907500.0,1.7391157,1000.0
22500.0,-907500.0,3.498371,1000.0
27500.0,-907500.0,4.3971996,1000.0
32500.0,-907500.0,4.494074,1000.0
37500.0,-907500.0,4.0911384,1000.0
42500.0,-907500.0,3.7485857,1000.0
47500.0,-907500.0,4.598384,1000.0
52500.0,-907500.0,6.238986,1000.0
57500.0,-907500.0,6.3522654,1000.0
62500.0,-907500.0,4.487501,1000.0
67500.0,-907500.0,3.1663783,1000.0
72500.0,-907500.0,3.8030045,1000.0
77500.0,-907500.0,5.056904,1000.0
82500.0,-907500.0,5.4781737,1000.0
87500.0,-907500.0,4.690465,1000.0
92500.0,-907500.0,2.6276243,1000.0
97500.0,-907500.0,0.06526984,1000.0
102500.0,-907500.0,-1.3339351,1000.0
107500.0,-907500.0,-1.6766338,1000.0
112500.0,-907500.0,-3.5308187,1000.0
117500.0,-907500.0,-7.8653054,1000.0
122500.0,-907500.0,-12.3084545,1000.0
127500.0,-907500.0,-15.011432,1000.0
132500.0,-907500.0,-16.692968,1000.0
137500.0,-907500.0,-18.16587,1000.0
142500.0,-907500.0,-18.860785,1000.0
147500.0,-907500.0,-18.181362,1000.0
152500.0,-907500.0,-16.51966,1000.0
157500.0,-907500.0,-14.628232,1000.0
162500.0,-907500.0,-12.825767,1000.0
167500.0,-907500.0,-10.936785,1000.0
172500.0,-907500.0,-8.624314,1000.0
177500.0,-907500.0,-5.7211404,1000.0
182500.0,-907500.0,-2.2727256,1000.0
187500.0,-907500.0,1.7491127,1000.0
192500.0,-907500.0,6.3971395,1000.0
197500.0,-907500.0,11.193076,1000.0
202500.0,-907500.0,15.365851,1000.0
207500.0,-907500.0,18.833508,1000.0
212500.0,-907500.0,21.011946,1000.0
217500.0,-907500.0,17.806244,1000.0
222500.0,-907500.0,3.622805,1000.0
227500.0,-907500.0,-20.676702,1000.0
232500.0,-907500.0,-45.64498,1000.0
237500.0,-907500.0,-61.237022,1000.0
242500.0,-907500.0,-63.209225,1000.0
-567500.0,-902500.0,-28.260414,1000.0
-562500.0,-902500.0,-27.818394,1000.0
-557500.0,-902500.0,-27.50911,1000.0
-552500.0,-902500.0,-26.963741,1000.0
-547500.0,-902500.0,-26.28792,1000.0
-542500.0,-902500.0,-25.660774,1000.0
-537500.0,-902500.0,-25.237196,1000.0
-532500.0,-902500.0,-24.951817,1000.0
-527500.0,-902500.0,-24.592192,1000.0
-522500.0,-902500.0,-23.978163,1000.0
-517500.0,-902500.0,-23.146189,1000.0
-512500.0,-902500.0,-22.476284,1000.0
-507500.0,-902500.0,-22.461828,1000.0
